Link,Title,Location,Salary,Description
https://kr.indeed.com/viewjob?jk=b3d0c09de23b67d0,고등광기술연구소 레이저응용시스템연구실 위촉연구원,광주 북구,,"연구/개발 2. 레이저/포토닉스-인공지능 융합연구 (Matlab/ python, Labview/ FPGA/ Raspberry Pi 등 경험자... 공지능 융합연구 (Matlab/ python, Labview/ FPGA..."
https://kr.indeed.com/viewjob?jk=f317eb960a3ce005,Product Engineer - MPC/MDP/MDM,경기도 성남,,"experience... following: EDA with emphasis on semi OPC; C/C++, Python, TCL, MATLAB or any high-level programming language..."
https://kr.indeed.com/viewjob?jk=0229342521a71f63,(주)리얼데이터 분석컨설팅 인력,서울 성동구,,이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
https://kr.indeed.com/viewjob?jk=32ef5c901797d796,"레이더, 항행용 무선기기 및 측량기구 제조업 / 백앤드 개발 (과장/차장급)",성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA
https://kr.indeed.com/viewjob?jk=eba169ad2f8bfa95,Sr. Application Engineer - EBS,경기도 성남,,"programming language like Visual Basic, VBScript, or Python is also highly desirable Programming Skills like C language..."
https://kr.indeed.com/viewjob?jk=fe457b8e789d331c,Data Engineer,서울 강남구,,게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=5ec36537517064d0,Data Engineer,서울 중구,,응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
https://kr.indeed.com/viewjob?jk=891485cc2a8e6779,인공지능 솔루션 (AI Solution) 개발,서울 서초구,,Detection 등) 개발 경험• Python Library 사용 경험... 그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
https://kr.indeed.com/viewjob?jk=4ea78a5fc824bb1e,WebRTC UC & Collaboration Frontend & Backend Developer,서울,,"Node.js, React.js, React-native, Python Preferred domain experience: Public Cloud... js, React-native, Python 선호 기술 분야: 퍼블릭 클라..."
https://kr.indeed.com/viewjob?jk=1961a1ecccb03336,[NIT Service] 네이버 파이낸셜 플랫폼 운영,성남 분당구,,"및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능... 보유 - Shell script, python 및 web framework..."
https://kr.indeed.com/viewjob?jk=e30f13cd0a081eaa,국내1위/세계2위 초우량기업 데이터분석 과장급,서울 중구,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=07ca8246e466046d,"인공지능(AI), 비전인식 신입/경력 정규직",창원 마산회원구,,"• C++ / C# / Python 중 1개이상 사용가능 • MFC / QT... 무기술: 시스템프로그래머, 응용프로그램개발기타: • C++ / C# / Python 중 1개이상 사용가능• MFC / QT / OPENCV / SQL..."
https://kr.indeed.com/viewjob?jk=9f91ece4e66ef5a9,소프트웨어개발자(정규직) 신입/경력 정규직 병역특례전문요원가능업체,인천 연수구,,인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>신경회로망연구원|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,Developer / Designer recruit,서울 논현동,,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
https://kr.indeed.com/viewjob?jk=6d86e9f32d31c84f,Data 분야 경력,서울,,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/viewjob?jk=bc571f1ac6514983,Jr. Back-end Engineer (Node.js),서울 강남구,,"을 통한 협업 경험이 있으신 분 이런 분이라면 더욱 좋아요 Java, Python 등을 활용해서 서버 개발 업무를 수행한 경험이 있으신 분 Python web framework(Django, Flask, Falcon..."
https://kr.indeed.com/viewjob?jk=be44e36acba57f57,[마포] 신약개발 빅데이터 인공지능 모델 개발 및 분석,서울 마포구,"연봉 50,000,000원 - 60,000,000원","지원 가능) • linux, python, R 사용가능자 • 딥러닝 라이브... 자모델링, 화학정보, 딥러닝, 라이브러리[지원자격]• linux, python, R 사용가능자• 딥러닝 라이브러리(tensorflow, pytorch..."
https://kr.indeed.com/viewjob?jk=69bd6daa77f28616,[SAPEON Korea] 개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
https://kr.indeed.com/viewjob?jk=c79d93526636e256,"Senior Data Scientist (Machine Learning, 반도체산업)",서울,,"Project management experience Programming skills, e.g. Python, R, Java, C++ Comfortable reporting results to both technical..."
https://kr.indeed.com/viewjob?jk=c896322092980fcd,Business Consultant - Technology,서울,,"Cloud Computing. Basic knowledge and skillset with Linux, Python, C++/.Net, RESTful API/Embedded API is required. About RWS..."
https://kr.indeed.com/viewjob?jk=613e8260c0a33e9d,[NAVER Cloud] 빅데이터 분석 플랫폼 엔지니어,성남 분당구,,게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷...
https://kr.indeed.com/viewjob?jk=41eda88d237f0abe,Application Engineer for MCU & Touch,대한민국,,"optionally additional language skills (e.g. C#, C++, Python..) Experienced in low level components of timer, counter, PWM..."
https://kr.indeed.com/viewjob?jk=e8cfea9aaba79938,[지뉴소프트] DB고급개발자,서울 강남구,"연봉 30,000,000원","자격 요건 - DW/DM/ETT 개발 경험자 직무 우대사항 - OLAP 연계 및 Data 표준화 경험 - Python 개발 가능자 - Spark 기반 데이터 공합 개발 경험자 - 새로운 기술이나 프로그래밍 언어, 환경 등..."
https://kr.indeed.com/viewjob?jk=e29bd57c416ee579,인재 Pool 등록,대한민국,,"5년 이상 (IT기획, 프로젝트 PM/PL, 개발경력 등) - 자격 : 컴퓨터 언어 활용능력 보유 (JAVA, PYTHON) : 데이터베이스(RDBMS) 활용능력 보유 - 우대사항 : IT 예산(HW,SW,인건비) 수립 경험..."
https://kr.indeed.com/viewjob?jk=cb340349fea7454e,"Digital Innovation PM, Korea",서울,,"CRM systems, e.g Salesforce · Understanding of SQL, Python or other · Strong business and financial acumen and negotiations..."
https://kr.indeed.com/viewjob?jk=30e17a7d8ce9d4d4,Software Engineer,서울,,"writing optimal code... least one stack (Java, Go, Ruby, Python) Ability to work collaboratively and cross-functionally..."
https://kr.indeed.com/viewjob?jk=8164d5e7100c5968,AI Frameworks Engineer Intern,서울,,Basic knowledge of deep learning technologies Programming with Python or Shell script Education Students who are currently...
https://kr.indeed.com/viewjob?jk=3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,서울,,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
https://kr.indeed.com/viewjob?jk=22ffe020e40de675,[포티투마루] 인공지능(AI) 개발자 전 부문,서울 서초구,,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=91795f7bd93d2a16,SW개발 및 기술지원 직원 (개발),서울 서초구,,"웹 UI 및 백엔드 개발 - Python, javascript, Linux... 장애인채용희망여부] 비희망 [병역특례] - 비희망 [기타 우대내용] python 프로그램 개발 경력 우대 인터넷·IT·통신·모바일·게임>네트워크·서버..."
https://kr.indeed.com/viewjob?jk=ef62b0e22d2dd6a2,[kt ds]2021년 각 부문별 경력사원 수시,서울 서초구,,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=78526735d90a85b9,"Machine Learning - iOS Software Engineer,",서울,,"computer vision Python libraries... programming skills with proficiency in Python, Flask, iOS Dev tools, and GitHub..."
https://kr.indeed.com/viewjob?jk=e11919aa1a40d234,Software Intern,서울,,"good communication skills Good Programming Skills in C#, C, Python Understanding of attached peripherals (I2C, SPI) Basic..."
https://kr.indeed.com/viewjob?jk=ad4759024e053193,[SAPEON Korea] Core 부문 개발자,성남 분당구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
https://kr.indeed.com/viewjob?jk=2c9ffcc9fd90342d,Looking for Developer with Python language for NFT Generator,서울•원격 근무,,"Hello! We are STEA team, a startup creating NFT marketplace and NFT launchpad! One of our features will include a NFT..."
https://kr.indeed.com/viewjob?jk=e7c8c2b11f24fb43,Software Engineer,서울,,"languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication skills. About..."
https://kr.indeed.com/viewjob?jk=f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),성남 수정구,,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
https://kr.indeed.com/viewjob?jk=bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트,성남 판교역,,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com/viewjob?jk=0e25160b5a1d095f,[유통 대기업] Business Analyst(비지니스분석가) 과차장급,서울,,"이터 컨설팅 또는 비즈니스 컨설팅 경력 5년 이상 보유 -SQL, R, Python 중 1개 이상의 분석 도구 활용 경험 보유 -비지니스에 대한 문제... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=cd919aed133f6b4d,빅데이터분석 수시 채용,서울 을지로2가,,"대사항] - 빅데이터 분석 프로젝트 Leading 경력 - 보건의료 빅데이터 분석 경력 - SAS, R, Python 등 프로그래밍 가능자 - 머신러닝/딥러닝 활용 예측모형 개발 - 보건의료빅데이터(건강보험심사평가원, 국민..."
https://kr.indeed.com/viewjob?jk=c719ac7a926d4858,Software Engineer - Robotics,서울,,STEM or similar degree You have in-depth knowledge of C / C++ and Python programming You value soft skills... passionate...
https://kr.indeed.com/viewjob?jk=53fbfe54f327d9dc,AI Software Engineer,경기도 성남,,"TensorFlow 5+ years of programming experience in Python, C/C++ and MATLAB Experience working with other developers using Git..."
https://kr.indeed.com/viewjob?jk=73f1cc68f788aba4,"웹프로그래머, 웹개발자 신입/경력 정규직, 계약직",서울 강동구,,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
https://kr.indeed.com/viewjob?jk=c5a2d1029018e4ba,Expat: Experimental Physicist Tuning and Monitoring,경기도 화성,,Experience in using office programs and Unix (Linux) Python and Jira experience is preferred. Deliberate and organized work...
https://kr.indeed.com/viewjob?jk=eaa02bda27910226,사물인터넷(IoT) 개발자 정규직,경기도 파주,,통신·모바일·게임>시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>하드웨어|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨...
https://kr.indeed.com/viewjob?jk=112566541738ad42,Software Developer 3,대한민국,,"Experience task automation in scripting languages like shell, Python, JavaScript, TypeScript Boat load of passion & energy..."
https://kr.indeed.com/viewjob?jk=8a951dcf7c36065e,Vocational Training Program Intern (Developer/Researcher Rol...,서울,,"one or more programming languages (e.g. C, C++, Python, JavaScript, Typescript, etc.) Intermediate communication skills..."
https://kr.indeed.com/viewjob?jk=615237794a40fe5e,"C#, Python 외 신입/경력 정규직",대전 대덕구,,있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=834db148c2e3c7b5,앱가드 Android 개발,성남 판교역,,"모바일 앱의 해킹 탐지 및 방어 엔진 개발 - 모바일 보안 기술 연구 - C/C++, Java, Python 언어 중 하나 이상을 이용한 개발 경력 2년 이상 - 보안 관련 지식 - 모바일 보안 솔루션 개발 경험..."
https://kr.indeed.com/viewjob?jk=b6eea437d4af95fd,[더블유게임즈 자회사] 기획/디자인/개발/데이터분석,서울 강남구,,터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=25d823b03a3113d5,Sr. Application Engineer - AMS,경기도 성남,,"plus Proficiency in Linux shell scripting, Tcl, and Python programming is a plus Proven ability to map simulator capabilities..."
https://kr.indeed.com/viewjob?jk=5842bf7f00547688,S/W개발 신입/경력 정규직,서울 성동구,,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능...
https://kr.indeed.com/viewjob?jk=ef98c82fd130b9e1,AI 연구 개발,성남 판교역,,"관련 배경지식 보유자 - Python, C, C++ 개발 경험... 개발 경력 2년 이상 - 머신러닝 프로젝트 또는 백그라운드 보유 - Python, C, C++ 개발 경험 - Pytorch, Tensorflow..."
https://kr.indeed.com/viewjob?jk=2642a83874ea6bab,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",성남 수정구,"연봉 30,000,000원 - 35,000,000원","인원 [담당업무] Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=90aa06e6e0113095,"Market Analyst & Data Scientist 안내(애널리스트,데이터사이언티스트)(병특포함)",서울 마포구,,"분석 프로그램 활용 가능자전공: 경영/경제학, 통계학, 금융/산업공학, 수학 등 관련학과석박사 학위수여자 Python으로 다양한 software 활용 가능자 0 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서: 물가분석..."
https://kr.indeed.com/viewjob?jk=cd829f275871114e,[SNOW] 렌더링 엔진 개발자,서울,,"팩토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해..."
https://kr.indeed.com/viewjob?jk=dd48308dcebc1469,"Customer Engineer, Google Cloud Customers",서울 강남구,,"scripting/programming languages: Java, Go, Kotlin, C#, Python, Perl... Shell Scripting.Ability to rapidly prototype..."
https://kr.indeed.com/viewjob?jk=00de2b26815d022e,[웹젠] DBA(신입),성남 분당구,,로운 기술과 도전을 좋아하는 분 - Data에 대한 관심이 높은 분 - Python 프로그램 경험이 있는 분 • 기타 - 수시채용은 공고 게시 중에도... 에 대한 관심이 높은 분 - Python 프로그램 경험이 있는 분 • 기타...
https://kr.indeed.com/viewjob?jk=6ab03a3c5adbae26,[실내배송로봇 연구개발] - Robotics Software Engineer,서울 강서구,,로보틱스 기술 분야에 대한 이해 및 개발 경험- C / C++ or Python 이해 및 개발 능숙[우대사항]- 실내 자율 주행 개발 프로젝트 수행... 개발 경험- C / C++ or Python 이해 및 개발 능숙[우대사항...
https://kr.indeed.com/viewjob?jk=f28af5089e415287,HANA Development Support Engineer,서울,,"analyzing complex problems Optional skills Knowledge of Python/shell-Scripting, C/C++ Using C++-Debuggers (like GDB..."
https://kr.indeed.com/viewjob?jk=b03b8655f632f8f0,[네오컨버전스] 딥러닝 개발자 신입/경력 정규직,서울 성동구,,"부설연구소 [자격요건]신입, 경력(연차무관)대학교(4년)졸업 이상- Python 개발 가능자- Pytorch 딥러닝 프레임 워크 경험자- 딥러닝 이해... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=45ca852d3c46816a,Staff Back-end Engineer (Eats),서울,,"요건 : 학사 이상 학위 소지자 엔터프라이즈 시스템 구축 7년 이상 객체 지향 프로그래밍 경험 및 Java, Python 등 그 외 언어에 대한 전문적 지식 보유 대규모 서비스 설계, 구축, 운영 경험 적극적으로 문제/장애..."
https://kr.indeed.com/viewjob?jk=1bb3ad92965d09e9,Network Engineer (Linux/Python),경기도 화성,,Company Overview KLA is a global leader in diversified electronics... semiconductor manufacturing ecosystem. Virtually...
https://kr.indeed.com/viewjob?jk=39b4c349f0d85ecc,Python Junior Backend Developer,서울,,"“글로벌 콘텐츠 디스커버리 플랫폼 데이블에 지원하세요~!” 데이블은 ‘사용자와 미디어, 콘텐츠를 연결하자’는 미션을 가진 콘텐츠 디스커버리 & 네이티브 광고 플랫폼입니다. 데이블은 2015년 네이버, NC소프트, SK플래닛..."
https://kr.indeed.com/viewjob?jk=78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=2c9ffcc9fd90342d,Looking for Developer with Python language for NFT Generator,서울•원격 근무,,"Hello! We are STEA team, a startup creating NFT marketplace and NFT launchpad! One of our features will include a NFT..."
https://kr.indeed.com/viewjob?jk=9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,성남 분당구,,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=6825074ac2d6f4ad,[INEEJI 인공지능연구소] AI 예측 전문기업 개발팀원,성남 분당구,,INEEJI 인공지능연구소] 예측 서비스 AI엔지니어 모집(경력)- 인공지능기반 시계열 예측 서비스 개발( Python/TensorFlow등 기반)[근무부서 및 직급/직책]근무부서: 인공지능연구소직급/직책: 사원 [자격요건...
https://kr.indeed.com/viewjob?jk=1fd963b87d62d30a,한화시스템/방산 2021년 한화시스템 방산부문 신사업분야 경력사원,성남 분당구,,시스템개발자|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|전자·기계·기술·화학·연구개발>연구원·연구개발>전기·전자|전자·기계... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=b9e398dad2b59007,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",서울,,공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=ef62b0e22d2dd6a2,[kt ds]2021년 각 부문별 경력사원 수시,서울 서초구,,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=b14fdb9121c0a3f4,2021년 이공계 전문여성 아카데미 인턴십() 참여기업,서울 강남구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),대한민국,,공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련...
https://kr.indeed.com/viewjob?jk=82d47e44be45bb97,Junior Structural Engineer,서울,,"365. Structural Modeling software : Midas, Sofistik… IT language: Python (nice to have) . Job Segment: Structural Engineer..."
https://kr.indeed.com/viewjob?jk=4cc15c26097421c5,"개발자 - Python 프로그래밍과 Java, C 소스코드 분석",서울 송파구,,"자격요건 인원 [담당업무]개발자 - Python 프로그래밍과 Java, C 소스코드 분석[근무부서 및 직급/직책]근무부서: 엔터프라이즈 솔루션직급/직책: 팀원, 대리, 차장 [필요기술]ㆍ Python 프로그래밍과 Java, C..."
https://kr.indeed.com/viewjob?jk=18412f48d46b750e,[폴라리스오피스] 전부문 대규모,서울 금천구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=485252a8f28fa0f8,데이터 사이언티스트 전문가,서울특별시,,"개발 경험 . 자연어처리/시계열 분석/머신러닝/데이터 마이닝 알고리즘 이론 및 실무 적용에 대한 깊은 이해 . Python Data & Analytics 라이브러리 경험 (NLTK, Spacy, Scikit-Learn..."
https://kr.indeed.com/viewjob?jk=016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
https://kr.indeed.com/viewjob?jk=444fc14aa330a211,네이버 파이낸셜 플랫폼 운영,성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
